generation,best_fitness,mean_fitness,median_fitness
196,80292.1484375,80292.7421875,80292.90625
197,80291.9765625,80293.0,80292.78125
198,80292.625,80293.515625,80293.4453125
199,80292.0703125,80293.140625,80292.703125
200,80291.6015625,80292.3125,80292.171875
201,80291.796875,80292.734375,80292.765625
202,80291.4453125,80292.421875,80292.3671875
203,80291.2265625,80292.2109375,80291.796875
204,80291.828125,80292.75,80292.515625
205,80290.8515625,80291.9140625,80292.2265625
206,80290.84375,80291.828125,80291.859375
207,80290.9140625,80291.390625,80291.375
208,80290.9140625,80292.171875,80291.8125
209,80291.546875,80291.953125,80291.9375
210,80290.7890625,80291.921875,80291.875
211,80291.7265625,80292.5390625,80292.3828125
212,80291.7421875,80292.421875,80292.3359375
213,80290.921875,80292.015625,80292.1875
214,80290.7734375,80291.4140625,80291.421875
215,80290.8515625,80291.2890625,80291.328125
216,80290.7890625,80291.765625,80291.703125
217,80291.09375,80291.765625,80291.6171875
218,80291.2265625,80291.6875,80291.484375
219,80291.078125,80291.6484375,80291.53125
220,80290.8984375,80291.578125,80291.515625
221,80290.75,80291.546875,80291.5390625
222,80290.859375,80291.28125,80291.203125
223,80290.7265625,80291.1484375,80291.203125
224,80290.796875,80291.375,80290.9765625
225,80290.7265625,80291.078125,80291.171875
226,80290.7265625,80291.046875,80291.0078125
227,80290.9765625,80291.578125,80291.4375
228,80290.7265625,80291.140625,80291.140625
229,80290.9375,80291.34375,80291.203125
230,80290.7890625,80291.328125,80291.265625
231,80290.7265625,80291.0078125,80290.921875
232,80290.7265625,80291.171875,80291.03125
233,80290.7265625,80291.0625,80290.953125
234,80290.7265625,80290.9765625,80290.90625
235,80290.7265625,80291.0625,80291.03125
236,80290.7265625,80291.171875,80291.03125
237,80290.7265625,80291.0859375,80291.140625
238,80290.7265625,80291.015625,80291.0703125
239,80290.796875,80291.203125,80291.125
240,80290.7265625,80291.203125,80291.25
241,80290.7265625,80291.359375,80291.265625
242,80290.8046875,80291.109375,80291.078125
243,80290.7265625,80291.0,80290.8984375
244,80290.5390625,80291.0859375,80291.09375
245,80290.484375,80291.0234375,80290.875
246,80290.3515625,80291.1015625,80291.1953125
247,80290.1640625,80290.9140625,80290.828125
248,80289.890625,80290.984375,80291.0
249,80290.09375,80290.578125,80290.421875
